,Latitude,Longitude,Incident Zip,corrected,no-violation,violation,closed-no-access,open
26,40.6632444533,-73.9345501223,11203.0,152.0,17.0,2.0,25.0,0.0
27,40.6645513328,-73.935194052,11213.0,239.0,9.0,2.0,25.0,0.0
28,40.6654779045,-73.9559375453,11225.0,385.0,13.0,5.0,30.0,1.0
29,40.6663436867,-73.9520187375,11225.0,118.0,9.0,0.0,10.0,1.0
30,40.6699890387,-73.9357294931,11213.0,289.0,10.0,0.0,16.0,4.0
31,40.6856450603,-73.9804969003,11217.0,223.0,7.0,0.0,34.0,0.0
32,40.7252497284,-73.9834509367,10009.0,323.0,6.0,7.0,15.0,0.0
33,40.7301122083,-73.8558318145,11374.0,333.0,2.0,0.0,2.0,1.0
34,40.7349164589,-73.9814928145,10003.0,0.0,0.0,0.0,1.0,0.0
35,40.7389849067,-73.8761108021,11373.0,74.0,4.0,0.0,4.0,0.0
36,40.7449990917,-73.8929675751,11377.0,316.0,4.0,0.0,3.0,1.0
37,40.7474203289,-73.87685301,11373.0,497.0,4.0,0.0,6.0,4.0
38,40.7592746044,-73.9925243912,10036.0,49.0,3.0,0.0,7.0,0.0
39,40.8027681604,-73.9652198588,10025.0,355.0,6.0,3.0,26.0,2.0
40,40.8128209956,-73.9082263677,10455.0,393.0,6.0,3.0,26.0,0.0
41,40.8154166947,-73.9594220796,10027.0,421.0,7.0,0.0,34.0,3.0
42,40.8155101673,-73.9356323128,10037.0,213.0,11.0,0.0,35.0,2.0
43,40.8179863526,-73.9364391954,10037.0,71.0,5.0,0.0,11.0,0.0
44,40.8179945848,-73.9364355747,10037.0,4.0,2.0,0.0,1.0,0.0
45,40.8187500157,-73.8988860973,10459.0,188.0,15.0,0.0,23.0,0.0
46,40.8221432977,-73.9445501857,10030.0,428.0,7.0,4.0,25.0,0.0
47,40.8231035905,-73.9245724184,10451.0,499.0,14.0,1.0,37.0,0.0
48,40.8234051468,-73.948931874,10031.0,162.0,10.0,2.0,2.0,38.0
49,40.8243428958,-73.8918896821,10459.0,190.0,17.0,4.0,10.0,0.0
50,40.8245945315,-73.8772991399,10472.0,480.0,16.0,0.0,4.0,5.0
51,40.8250227913,-73.8773778412,10472.0,434.0,6.0,0.0,36.0,2.0
52,40.8251199397,-73.953891528,10031.0,74.0,5.0,1.0,10.0,143.0
53,40.8265223456,-73.9228160873,10451.0,541.0,12.0,1.0,27.0,4.0
54,40.8274355311,-73.9515773733,10031.0,330.0,4.0,3.0,25.0,3.0
55,40.8284021992,-73.9041542405,10456.0,174.0,7.0,0.0,12.0,6.0
56,40.8287168709,-73.9505357732,10031.0,9.0,1.0,0.0,2.0,1.0
57,40.8305705808,-73.850107119,10462.0,265.0,7.0,0.0,5.0,0.0
58,40.8312653863,-73.8504090938,10462.0,280.0,0.0,0.0,7.0,0.0
59,40.8315271048,-73.9288630322,10452.0,1279.0,30.0,0.0,29.0,2.0
60,40.8325883367,-73.9046938699,10456.0,419.0,18.0,5.0,25.0,2.0
61,40.8395714489,-73.8989086612,10457.0,1.0,0.0,0.0,0.0,0.0
62,40.8403415323,-73.9221567512,10452.0,224.0,19.0,2.0,35.0,0.0
63,40.8404746277,-73.8739882741,10460.0,158.0,10.0,0.0,18.0,2.0
64,40.8416523361,-73.9204457327,10452.0,374.0,13.0,0.0,19.0,0.0
65,40.8422090837,-73.9122842865,10452.0,201.0,4.0,3.0,15.0,0.0
66,40.8424245051,-73.925927512,10452.0,287.0,14.0,10.0,15.0,3.0
67,40.8428170146,-73.9401380919,10032.0,572.0,9.0,0.0,13.0,0.0
68,40.8459292237,-73.9100963043,10453.0,29.0,9.0,0.0,8.0,0.0
69,40.8459347131,-73.9100962969,10453.0,154.0,9.0,0.0,12.0,0.0
70,40.8467083001,-73.9061230171,10457.0,112.0,3.0,2.0,7.0,0.0
71,40.8478086978,-73.82748144,10461.0,531.0,29.0,2.0,39.0,1.0
72,40.8484825558,-73.922483373,10453.0,213.0,11.0,2.0,20.0,1.0
73,40.8489703632,-73.913695881,10453.0,371.0,22.0,2.0,24.0,4.0
74,40.8526700144,-73.8648596549,10462.0,724.0,20.0,0.0,16.0,0.0
75,40.8534438275,-73.8877143085,10458.0,205.0,7.0,0.0,9.0,1.0
76,40.8535883153,-73.8985041903,10457.0,215.0,17.0,1.0,19.0,0.0
77,40.8539462784,-73.8648389878,10462.0,140.0,8.0,0.0,13.0,0.0
78,40.8543016741,-73.9317160705,10040.0,154.0,7.0,0.0,28.0,0.0
79,40.8548889009,-73.9314805022,10040.0,116.0,5.0,1.0,20.0,0.0
80,40.8555825643,-73.8628872355,10462.0,126.0,3.0,0.0,8.0,1.0
81,40.8563670847,-73.9030077715,10453.0,136.0,7.0,0.0,26.0,1.0
82,40.8585546928,-73.9296041292,10040.0,219.0,3.0,1.0,22.0,5.0
83,40.8615666808,-73.9268822996,10040.0,39.0,2.0,0.0,11.0,0.0
84,40.8616106143,-73.926911173,10040.0,160.0,8.0,0.0,6.0,0.0
85,40.8619373819,-73.9271458041,10040.0,5951.0,8.0,0.0,66.0,41.0
86,40.863805379,-73.9253577815,10034.0,2160.0,3.0,0.0,38.0,0.0
87,40.8641263741,-73.9295078474,10040.0,87.0,2.0,0.0,9.0,0.0
88,40.8641373639,-73.9295259126,10040.0,110.0,1.0,0.0,8.0,0.0
89,40.8641400953,-73.9295042175,10040.0,88.0,0.0,0.0,11.0,2.0
90,40.8641483383,-73.9295186702,10040.0,0.0,0.0,0.0,1.0,0.0
91,40.8664950875,-73.8967490589,10468.0,560.0,13.0,0.0,22.0,7.0
92,40.8673445398,-73.9190627885,10034.0,137.0,3.0,0.0,19.0,3.0
93,40.8683686862,-73.8926135352,10458.0,164.0,5.0,1.0,16.0,0.0
94,40.8701224497,-73.8840053809,10458.0,304.0,12.0,0.0,22.0,1.0
95,40.8705992989,-73.8860293453,10458.0,191.0,8.0,0.0,19.0,0.0
96,40.8722549379,-73.8661287702,10467.0,305.0,35.0,1.0,24.0,0.0
97,40.8727795659,-73.9020401005,10468.0,162.0,5.0,0.0,32.0,1.0
98,40.8733629732,-73.900621825,10468.0,271.0,10.0,4.0,20.0,1.0
99,40.8737995408,-73.8859551582,10458.0,243.0,13.0,0.0,15.0,1.0
100,40.8739451567,-73.8754760598,10467.0,469.0,11.0,0.0,28.0,2.0
101,40.8750906987,-73.9124072424,10463.0,320.0,14.0,34.0,55.0,1.0
102,40.8761767597,-73.8835211214,10458.0,837.0,29.0,0.0,52.0,1.0
103,40.876743778,-73.9030756797,10463.0,198.0,7.0,0.0,18.0,3.0
104,40.8774081334,-73.8852691459,10458.0,300.0,10.0,0.0,24.0,4.0
105,40.879711468,-73.8858112179,10468.0,390.0,10.0,1.0,43.0,0.0
106,40.8802083422,-73.885897154,10468.0,212.0,9.0,1.0,33.0,1.0
107,40.88089878,-73.8819506209,10467.0,143.0,3.0,4.0,21.0,1.0
108,40.8815412638,-73.8964833998,10463.0,203.0,9.0,0.0,37.0,1.0
109,40.8843362869,-73.897524203,10463.0,4986.0,5.0,0.0,29.0,106.0
